species_key,species,obs_id,photo_idx,lat,lon,img_url
5376075,Alliaria petiolata,3923566003,0,40.799952,-77.895187,https://inaturalist-open-data.s3.amazonaws.com/photos/233931060/original.jpg
5376075,Alliaria petiolata,3923609829,0,40.79168,-77.796696,https://inaturalist-open-data.s3.amazonaws.com/photos/233545455/original.jpg
5376075,Alliaria petiolata,3947529691,0,40.787913,-77.868748,https://inaturalist-open-data.s3.amazonaws.com/photos/237734995/original.jpg
5376075,Alliaria petiolata,3947529691,1,40.787913,-77.868748,https://inaturalist-open-data.s3.amazonaws.com/photos/237735030/original.jpg
5376075,Alliaria petiolata,3961191388,0,40.670962,-77.912112,https://inaturalist-open-data.s3.amazonaws.com/photos/240718441/original.jpg
5376075,Alliaria petiolata,3070399987,0,40.753362,-77.851722,https://inaturalist-open-data.s3.amazonaws.com/photos/118030065/original.jpg
5376075,Alliaria petiolata,3070450127,0,40.806125,-77.5168,https://inaturalist-open-data.s3.amazonaws.com/photos/118285361/original.jpg
5376075,Alliaria petiolata,3070450127,1,40.806125,-77.5168,https://inaturalist-open-data.s3.amazonaws.com/photos/118285337/original.jpg
5376075,Alliaria petiolata,3070450127,2,40.806125,-77.5168,https://inaturalist-open-data.s3.amazonaws.com/photos/118285350/original.jpg
5376075,Alliaria petiolata,3070456566,0,40.801464,-77.892461,https://inaturalist-open-data.s3.amazonaws.com/photos/118337328/original.jpeg
5376075,Alliaria petiolata,3079694942,0,40.849311,-77.876086,https://inaturalist-open-data.s3.amazonaws.com/photos/119335107/original.jpeg
5376075,Alliaria petiolata,3097382620,0,40.795608,-77.947097,https://inaturalist-open-data.s3.amazonaws.com/photos/122439017/original.jpg
5376075,Alliaria petiolata,3097382620,1,40.795608,-77.947097,https://inaturalist-open-data.s3.amazonaws.com/photos/122439037/original.jpg
5376075,Alliaria petiolata,3079606877,0,40.798691,-77.926489,https://inaturalist-open-data.s3.amazonaws.com/photos/119339844/original.jpeg
5376075,Alliaria petiolata,3079619204,0,40.759137,-77.823105,https://inaturalist-open-data.s3.amazonaws.com/photos/119729585/original.jpg
5376075,Alliaria petiolata,3079900880,0,40.75788,-77.855376,https://inaturalist-open-data.s3.amazonaws.com/photos/119307259/original.jpg
5376075,Alliaria petiolata,3090634270,0,40.895722,-77.789315,https://inaturalist-open-data.s3.amazonaws.com/photos/120090610/original.jpeg
5376075,Alliaria petiolata,3090741068,0,40.80829,-77.874106,https://inaturalist-open-data.s3.amazonaws.com/photos/121058619/original.jpeg
5376075,Alliaria petiolata,3090751322,0,40.892656,-77.790512,https://inaturalist-open-data.s3.amazonaws.com/photos/120079537/original.jpeg
5376075,Alliaria petiolata,3090760554,0,40.686405,-77.86538,https://inaturalist-open-data.s3.amazonaws.com/photos/120499903/original.jpg
5376075,Alliaria petiolata,3090927374,0,40.798231,-77.846079,https://inaturalist-open-data.s3.amazonaws.com/photos/120192445/original.jpg
5376075,Alliaria petiolata,3090927374,1,40.798231,-77.846079,https://inaturalist-open-data.s3.amazonaws.com/photos/120192469/original.jpg
5376075,Alliaria petiolata,3090971551,0,40.825462,-77.8993,https://inaturalist-open-data.s3.amazonaws.com/photos/120488788/original.jpg
5376075,Alliaria petiolata,3090971551,1,40.825462,-77.8993,https://inaturalist-open-data.s3.amazonaws.com/photos/120488734/original.jpg
5376075,Alliaria petiolata,3090971551,2,40.825462,-77.8993,https://inaturalist-open-data.s3.amazonaws.com/photos/120489011/original.jpg
5376075,Alliaria petiolata,3090971551,3,40.825462,-77.8993,https://inaturalist-open-data.s3.amazonaws.com/photos/120488972/original.jpg
5376075,Alliaria petiolata,3097328589,0,40.861512,-77.807953,https://inaturalist-open-data.s3.amazonaws.com/photos/122298290/original.jpg
5376075,Alliaria petiolata,3097328589,1,40.861512,-77.807953,https://inaturalist-open-data.s3.amazonaws.com/photos/122298245/original.jpg
5376075,Alliaria petiolata,3097342343,0,40.812655,-77.797097,https://inaturalist-open-data.s3.amazonaws.com/photos/122030419/original.jpg
5376075,Alliaria petiolata,3108986963,0,40.795362,-77.899567,https://inaturalist-open-data.s3.amazonaws.com/photos/123105741/original.jpg
5376075,Alliaria petiolata,3108986963,1,40.795362,-77.899567,https://inaturalist-open-data.s3.amazonaws.com/photos/123105790/original.jpg
5376075,Alliaria petiolata,3109141497,0,40.765288,-77.826325,https://inaturalist-open-data.s3.amazonaws.com/photos/123844092/original.jpg
5376075,Alliaria petiolata,3109141497,1,40.765288,-77.826325,https://inaturalist-open-data.s3.amazonaws.com/photos/123844023/original.jpg
5376075,Alliaria petiolata,3109141497,2,40.765288,-77.826325,https://inaturalist-open-data.s3.amazonaws.com/photos/123844053/original.jpg
5376075,Alliaria petiolata,3109293714,0,40.66287,-77.920372,https://inaturalist-open-data.s3.amazonaws.com/photos/122757198/original.jpg
5376075,Alliaria petiolata,3109307079,0,40.776583,-77.858078,https://inaturalist-open-data.s3.amazonaws.com/photos/123230742/original.jpg
5376075,Alliaria petiolata,3109307079,1,40.776583,-77.858078,https://inaturalist-open-data.s3.amazonaws.com/photos/123230781/original.jpg
5376075,Alliaria petiolata,3109319100,0,40.768505,-77.996917,https://inaturalist-open-data.s3.amazonaws.com/photos/123266777/original.jpg
5376075,Alliaria petiolata,3109319100,1,40.768505,-77.996917,https://inaturalist-open-data.s3.amazonaws.com/photos/123266756/original.jpg
5376075,Alliaria petiolata,3109319100,2,40.768505,-77.996917,https://inaturalist-open-data.s3.amazonaws.com/photos/123266801/original.jpg
5376075,Alliaria petiolata,3109349479,0,40.80723,-77.87375,https://inaturalist-open-data.s3.amazonaws.com/photos/123650789/original.jpg
5376075,Alliaria petiolata,3109349479,1,40.80723,-77.87375,https://inaturalist-open-data.s3.amazonaws.com/photos/123650814/original.jpg
5376075,Alliaria petiolata,3112371424,0,40.820386,-77.831869,https://inaturalist-open-data.s3.amazonaws.com/photos/119219489/original.jpeg
5376075,Alliaria petiolata,3112537471,0,40.714012,-77.897675,https://inaturalist-open-data.s3.amazonaws.com/photos/122974730/original.jpg
5376075,Alliaria petiolata,5086857733,0,40.811062,-77.884863,https://inaturalist-open-data.s3.amazonaws.com/photos/122087511/original.jpg
5376075,Alliaria petiolata,3112603656,0,40.669547,-77.906608,https://inaturalist-open-data.s3.amazonaws.com/photos/125479471/original.jpg
5376075,Alliaria petiolata,3112603656,1,40.669547,-77.906608,https://inaturalist-open-data.s3.amazonaws.com/photos/125479664/original.jpg
5376075,Alliaria petiolata,3112797214,0,40.798886,-77.848581,https://inaturalist-open-data.s3.amazonaws.com/photos/126196495/original.jpeg
5376075,Alliaria petiolata,3112798431,0,40.814092,-77.81723,https://inaturalist-open-data.s3.amazonaws.com/photos/125256350/original.jpeg
5376075,Alliaria petiolata,3112824613,0,40.666663,-77.91458,https://inaturalist-open-data.s3.amazonaws.com/photos/125420126/original.jpg
5376075,Alliaria petiolata,3112824613,1,40.666663,-77.91458,https://inaturalist-open-data.s3.amazonaws.com/photos/125419928/original.jpg
5376075,Alliaria petiolata,3112824613,2,40.666663,-77.91458,https://inaturalist-open-data.s3.amazonaws.com/photos/125420013/original.jpg
5376075,Alliaria petiolata,3112863029,0,40.667504,-77.909876,https://inaturalist-open-data.s3.amazonaws.com/photos/126000682/original.jpeg
5376075,Alliaria petiolata,3113357739,0,40.799999,-77.839996,https://inaturalist-open-data.s3.amazonaws.com/photos/127226505/original.jpeg
5376075,Alliaria petiolata,3118361653,0,40.860492,-77.809412,https://inaturalist-open-data.s3.amazonaws.com/photos/130172078/original.jpg
5376075,Alliaria petiolata,3499619410,0,40.982764,-77.635057,https://inaturalist-open-data.s3.amazonaws.com/photos/134112562/original.jpg
5376075,Alliaria petiolata,3499619410,1,40.982764,-77.635057,https://inaturalist-open-data.s3.amazonaws.com/photos/134112608/original.jpg
5376075,Alliaria petiolata,3902760769,0,40.828795,-77.898732,https://inaturalist-open-data.s3.amazonaws.com/photos/128102028/original.jpg
5376075,Alliaria petiolata,3355189216,0,40.798804,-77.850053,https://inaturalist-open-data.s3.amazonaws.com/photos/155845414/original.jpg
5376075,Alliaria petiolata,3384717778,0,40.813343,-77.837603,https://inaturalist-open-data.s3.amazonaws.com/photos/157243511/original.jpeg
5376075,Alliaria petiolata,3384962221,0,40.801194,-77.896029,https://inaturalist-open-data.s3.amazonaws.com/photos/159654203/original.jpeg
5376075,Alliaria petiolata,3385059730,0,40.819583,-77.827276,https://inaturalist-open-data.s3.amazonaws.com/photos/156999622/original.jpeg
5376075,Alliaria petiolata,3415367134,0,40.808634,-77.802149,https://inaturalist-open-data.s3.amazonaws.com/photos/167748715/original.jpg
5376075,Alliaria petiolata,3415367134,1,40.808634,-77.802149,https://inaturalist-open-data.s3.amazonaws.com/photos/167748758/original.jpg
5376075,Alliaria petiolata,3416214318,0,40.808751,-77.722447,https://inaturalist-open-data.s3.amazonaws.com/photos/168645730/original.jpeg
5376075,Alliaria petiolata,2574119062,0,40.810286,-77.885172,https://inaturalist-open-data.s3.amazonaws.com/photos/62048080/original.jpeg
5376075,Alliaria petiolata,2597750376,0,40.895096,-77.792306,https://inaturalist-open-data.s3.amazonaws.com/photos/65816662/original.jpeg
5376075,Alliaria petiolata,2597809027,0,40.820382,-77.881209,https://inaturalist-open-data.s3.amazonaws.com/photos/66300897/original.jpg
5376075,Alliaria petiolata,2597841065,0,40.807501,-77.874422,https://inaturalist-open-data.s3.amazonaws.com/photos/65534223/original.jpeg
5376075,Alliaria petiolata,2597864421,0,40.779461,-78.015012,https://inaturalist-open-data.s3.amazonaws.com/photos/65812738/original.jpg
5376075,Alliaria petiolata,2603288197,0,40.878018,-77.788256,https://inaturalist-open-data.s3.amazonaws.com/photos/66583351/original.jpg
5376075,Alliaria petiolata,2603440234,0,40.606895,-78.028939,https://inaturalist-open-data.s3.amazonaws.com/photos/67128062/original.jpg
5376075,Alliaria petiolata,2603474537,0,40.813387,-77.837457,https://inaturalist-open-data.s3.amazonaws.com/photos/66528760/original.jpg
5376075,Alliaria petiolata,2609143029,0,40.808149,-77.874046,https://inaturalist-open-data.s3.amazonaws.com/photos/67647685/original.jpg
5376075,Alliaria petiolata,2609219241,0,40.752625,-77.850687,https://inaturalist-open-data.s3.amazonaws.com/photos/67646731/original.jpg
5376075,Alliaria petiolata,2609233321,0,40.808395,-77.875113,https://inaturalist-open-data.s3.amazonaws.com/photos/67648088/original.jpg
5376075,Alliaria petiolata,2609233321,1,40.808395,-77.875113,https://inaturalist-open-data.s3.amazonaws.com/photos/67648118/original.jpg
5376075,Alliaria petiolata,2609245139,0,40.861359,-77.807861,https://inaturalist-open-data.s3.amazonaws.com/photos/67976584/original.jpg
5376075,Alliaria petiolata,2609351109,0,40.779648,-77.839804,https://inaturalist-open-data.s3.amazonaws.com/photos/67633476/original.jpeg
5376075,Alliaria petiolata,2609351109,1,40.779648,-77.839804,https://inaturalist-open-data.s3.amazonaws.com/photos/67633558/original.jpeg
5376075,Alliaria petiolata,2611085616,0,40.87653,-77.79512,https://inaturalist-open-data.s3.amazonaws.com/photos/70190177/original.jpg
5376075,Alliaria petiolata,2611315087,0,40.86855,-77.796242,https://inaturalist-open-data.s3.amazonaws.com/photos/70188607/original.jpg
5376075,Alliaria petiolata,2611360549,0,40.753244,-77.85122,https://inaturalist-open-data.s3.amazonaws.com/photos/68782123/original.jpg
5376075,Alliaria petiolata,2626473920,0,40.915802,-77.767477,https://inaturalist-open-data.s3.amazonaws.com/photos/73990281/original.jpg
5376075,Alliaria petiolata,3079782894,0,40.892429,-77.791716,https://inaturalist-open-data.s3.amazonaws.com/photos/120028507/original.jpg
5376075,Alliaria petiolata,2619986439,0,40.783674,-77.797508,https://inaturalist-open-data.s3.amazonaws.com/photos/71387318/original.jpeg
5376075,Alliaria petiolata,2626185535,0,40.800708,-77.896682,https://inaturalist-open-data.s3.amazonaws.com/photos/72786873/original.jpg
5376075,Alliaria petiolata,2626440540,0,40.775136,-77.681542,https://inaturalist-open-data.s3.amazonaws.com/photos/71968368/original.jpg
5376075,Alliaria petiolata,2626447590,0,40.812246,-77.797487,https://inaturalist-open-data.s3.amazonaws.com/photos/72469932/original.jpeg
5376075,Alliaria petiolata,2626619604,0,40.813297,-77.796283,https://inaturalist-open-data.s3.amazonaws.com/photos/72469416/original.jpeg
5376075,Alliaria petiolata,3044605518,0,40.788698,-77.890042,https://inaturalist-open-data.s3.amazonaws.com/photos/73499679/original.jpg
5376075,Alliaria petiolata,3044605518,1,40.788698,-77.890042,https://inaturalist-open-data.s3.amazonaws.com/photos/73499666/original.jpg
5376075,Alliaria petiolata,2802624767,0,40.777324,-77.805326,https://inaturalist-open-data.s3.amazonaws.com/photos/79739205/original.jpeg
5376075,Alliaria petiolata,2814189002,0,40.8,-77.87,https://inaturalist-open-data.s3.amazonaws.com/photos/81060454/original.jpeg
5376075,Alliaria petiolata,2429199574,0,40.895523,-77.791341,https://inaturalist-open-data.s3.amazonaws.com/photos/34907685/original.jpg
5376075,Alliaria petiolata,2244299905,0,40.62333,-77.568312,https://inaturalist-open-data.s3.amazonaws.com/photos/39529481/original.jpg
5376075,Alliaria petiolata,2244299905,1,40.62333,-77.568312,https://inaturalist-open-data.s3.amazonaws.com/photos/39529505/original.jpg
5376075,Alliaria petiolata,2251923782,0,40.800775,-77.850022,https://inaturalist-open-data.s3.amazonaws.com/photos/40146796/original.jpeg
5376075,Alliaria petiolata,2251936992,0,40.783422,-77.951863,https://inaturalist-open-data.s3.amazonaws.com/photos/40221610/original.jpeg
5376075,Alliaria petiolata,2422842931,0,40.610311,-77.568211,https://inaturalist-open-data.s3.amazonaws.com/photos/39529484/original.jpeg
5376075,Alliaria petiolata,2269242400,0,40.79155,-77.864425,https://inaturalist-open-data.s3.amazonaws.com/photos/41954842/original.jpeg
5376075,Alliaria petiolata,2269320812,0,40.681609,-77.712588,https://inaturalist-open-data.s3.amazonaws.com/photos/42468791/original.jpeg
5376075,Alliaria petiolata,2269320812,1,40.681609,-77.712588,https://inaturalist-open-data.s3.amazonaws.com/photos/42468761/original.jpeg
5376075,Alliaria petiolata,2269320812,2,40.681609,-77.712588,https://inaturalist-open-data.s3.amazonaws.com/photos/42468775/original.jpeg
5376075,Alliaria petiolata,2269320812,3,40.681609,-77.712588,https://inaturalist-open-data.s3.amazonaws.com/photos/42468802/original.jpeg
5376075,Alliaria petiolata,2294578595,0,40.78366,-77.951994,https://inaturalist-open-data.s3.amazonaws.com/photos/45437198/original.jpeg
5376075,Alliaria petiolata,2423042888,0,40.830783,-77.858586,https://inaturalist-open-data.s3.amazonaws.com/photos/51179957/original.jpg
5376075,Alliaria petiolata,2423102275,0,40.800768,-77.868369,https://inaturalist-open-data.s3.amazonaws.com/photos/51540303/original.jpg
5376075,Alliaria petiolata,2423126257,0,40.81232,-77.882378,https://inaturalist-open-data.s3.amazonaws.com/photos/51707327/original.jpg
5376075,Alliaria petiolata,2423131250,0,40.807422,-77.868783,https://inaturalist-open-data.s3.amazonaws.com/photos/51710023/original.jpg
5376075,Alliaria petiolata,2542906464,0,40.79816,-77.843045,https://inaturalist-open-data.s3.amazonaws.com/photos/51707581/original.jpg
5376075,Alliaria petiolata,1914202264,0,40.822442,-77.894935,https://inaturalist-open-data.s3.amazonaws.com/photos/25243282/original.jpg
5376075,Alliaria petiolata,1806356155,0,40.802051,-77.805702,https://inaturalist-open-data.s3.amazonaws.com/photos/13106127/original.jpeg
5376075,Alliaria petiolata,2573812663,0,40.754364,-77.817993,https://inaturalist-open-data.s3.amazonaws.com/photos/8346871/original.jpeg
5376075,Alliaria petiolata,1807268774,0,40.800157,-77.918489,https://inaturalist-open-data.s3.amazonaws.com/photos/3513724/original.jpg
5376075,Alliaria petiolata,1269566898,0,40.66623,-77.934295,https://inaturalist-open-data.s3.amazonaws.com/photos/3713802/original.jpg
5376075,Alliaria petiolata,911495681,0,40.667341,-77.908462,https://inaturalist-open-data.s3.amazonaws.com/photos/868162/original.JPG
3084015,Phytolacca americana,6162922076,0,40.816497,-77.856347,https://inaturalist-open-data.s3.amazonaws.com/photos/618195729/original.jpg
3084015,Phytolacca americana,5153329606,0,40.752372,-78.06159,https://inaturalist-open-data.s3.amazonaws.com/photos/503864347/original.jpeg
3084015,Phytolacca americana,5167938979,0,40.802181,-77.943114,https://inaturalist-open-data.s3.amazonaws.com/photos/505440003/original.jpg
3084015,Phytolacca americana,5167938979,1,40.802181,-77.943114,https://inaturalist-open-data.s3.amazonaws.com/photos/505440032/original.jpg
3084015,Phytolacca americana,5216142241,0,40.784772,-78.006931,https://inaturalist-open-data.s3.amazonaws.com/photos/529803217/original.jpg
3084015,Phytolacca americana,5216168276,0,40.842486,-77.998198,https://inaturalist-open-data.s3.amazonaws.com/photos/530009183/original.jpg
